TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
9/10/2022 0:45,,18.727,695.9,29.23,7.87,5.96,
9/10/2022 1:00,,18.67,695.6,29.65,7.86,5.98,
9/10/2022 1:15,,18.59,695.6,29.51,7.86,5.98,
9/10/2022 1:30,,18.515,695.8,31.04,7.86,6,
9/10/2022 1:45,,18.442,694.7,30.81,7.86,6,
9/10/2022 2:00,,18.348,693.3,30.89,7.87,6.03,
9/10/2022 2:15,,18.282,693.5,32.16,7.86,6.02,
9/10/2022 2:30,,18.237,693.8,35.55,7.86,6.02,
9/10/2022 2:45,,18.225,693.5,31.4,7.85,5.99,
9/10/2022 3:00,,18.181,694.1,33.94,7.85,5.99,
9/10/2022 3:15,,18.131,695.3,30.6,7.85,5.97,
9/10/2022 3:30,,18.096,696.4,31.59,7.85,5.99,
9/10/2022 3:45,,18.055,696.9,30.99,7.85,5.99,
9/10/2022 4:00,,18.018,696.7,30.68,7.84,6.01,
9/10/2022 4:15,,17.986,696.4,29.15,7.85,6.01,
9/10/2022 4:30,,17.954,696.1,30.85,7.85,6.03,
9/10/2022 4:45,,17.909,697,31.31,7.84,6,
9/10/2022 5:00,,17.862,697.2,28.41,7.84,6.02,
9/10/2022 5:15,,17.804,697.5,27.54,7.84,6.02,
9/10/2022 5:30,,17.738,698.2,27.9,7.83,6.02,
9/10/2022 5:45,,17.679,698.9,31.03,7.83,5.97,
9/10/2022 6:00,,17.621,699.4,32.4,7.83,5.99,
9/10/2022 6:15,,17.558,699.8,29.02,7.83,6.03,
9/10/2022 6:30,,17.497,700.5,29.13,7.83,6.04,
9/10/2022 6:45,,17.447,701.1,29.65,7.83,6.04,
9/10/2022 7:00,,17.398,702,28.6,7.83,6.07,
9/10/2022 7:15,,17.348,702.7,29.07,7.82,6.08,
9/10/2022 7:30,,17.316,702.8,28.26,7.83,6.11,
9/10/2022 7:45,,17.303,703.3,27.83,7.83,6.12,
9/10/2022 8:00,,17.287,703.7,27.79,7.83,6.17,
9/10/2022 8:15,,17.304,704.3,27.74,7.83,6.19,
9/10/2022 8:30,,17.329,704.9,34.54,7.83,6.23,
9/10/2022 8:45,,17.374,705.3,26.33,7.84,6.27,
9/10/2022 9:00,,17.402,705.4,28.45,7.84,6.35,
9/10/2022 9:15,,17.443,706,25.42,7.84,6.39,
9/10/2022 9:30,,17.543,706.1,27.98,7.85,6.46,
9/10/2022 9:45,,17.685,706.4,24.1,7.85,6.53,
9/10/2022 10:00,,17.825,706.8,24.23,7.85,6.6,
9/10/2022 10:15,,18.036,707,23.99,7.86,6.66,
9/10/2022 10:30,,18.315,707,24.08,7.87,6.76,
9/10/2022 10:45,,18.448,706.8,23.2,7.88,6.8,
9/10/2022 11:00,,18.545,706.3,23.91,7.88,6.85,
9/10/2022 11:15,,18.737,706.1,22.61,7.89,6.9,
9/10/2022 11:30,,18.911,705.9,22.88,7.89,6.97,
9/10/2022 11:45,,19.008,705.9,22.38,7.9,7.01,
9/10/2022 12:00,,19.199,705.8,22.43,7.9,7.1,
9/10/2022 12:15,,19.43,705.4,22.1,7.91,7.18,
9/10/2022 12:30,,19.528,704.8,22.15,7.92,7.22,
9/10/2022 12:45,,19.641,704.2,21.21,7.92,7.26,
9/10/2022 13:00,,19.824,703.7,21.76,7.93,7.32,
9/10/2022 13:15,,19.976,703,20.99,7.94,7.35,
9/10/2022 13:30,,20.134,702.7,22.4,7.95,7.41,
9/10/2022 13:45,,20.215,702.4,21.36,7.95,7.44,
9/10/2022 14:00,,20.222,701.7,21.33,7.95,7.44,
9/10/2022 14:15,,20.234,701.1,20.93,7.96,7.44,
9/10/2022 14:30,,20.154,700.5,22.24,7.96,7.43,
9/10/2022 14:45,,20.019,699.6,21.61,7.96,7.37,
9/10/2022 15:00,,19.919,698.8,22.66,7.97,7.35,
9/10/2022 15:15,,19.85,698,21.09,7.97,7.33,
9/10/2022 15:30,,19.792,697.3,21.65,7.97,7.33,
9/10/2022 15:45,,19.766,696.5,21.32,7.97,7.31,
9/10/2022 16:00,,19.754,696,21.8,7.97,7.32,
9/10/2022 16:15,,19.752,695.1,21.89,7.98,7.34,
9/10/2022 16:30,,19.731,695.1,21.87,7.98,7.32,
9/10/2022 16:45,,19.697,694.7,21.04,7.98,7.29,
9/10/2022 17:00,,19.626,694.3,22.36,7.98,7.24,
9/10/2022 17:15,,19.518,693.8,21.6,7.98,7.15,
9/10/2022 17:30,,19.411,693.4,22.32,7.97,7.06,
9/10/2022 17:45,,19.31,691.5,21.71,7.97,6.99,
9/10/2022 18:00,,19.2,692,23.02,7.96,6.92,
9/10/2022 18:15,,19.091,691.9,23.02,7.96,6.88,
9/10/2022 18:30,,19.027,691.9,24.57,7.96,6.84,
9/10/2022 18:45,,18.968,691.6,24.47,7.96,6.79,
9/10/2022 19:00,,18.891,691.6,24.05,7.95,6.75,
9/10/2022 19:15,,18.818,691.5,23.3,7.95,6.7,
9/10/2022 19:30,,18.729,691.5,25.7,7.95,6.65,
9/10/2022 19:45,,18.619,691.5,25.05,7.94,6.6,
9/10/2022 20:00,,18.513,691.1,25.79,7.94,6.58,
9/10/2022 20:15,,18.403,691.1,26.66,7.93,6.53,
9/10/2022 20:30,,18.307,691.3,36.3,7.92,6.49,
9/10/2022 20:45,,18.198,691,33.45,7.93,6.45,
9/10/2022 21:00,,18.097,690.9,28.94,7.92,6.46,
9/10/2022 21:15,,18.013,690.9,28.29,7.92,6.44,
9/10/2022 21:30,,17.943,690.7,31.99,7.92,6.44,
9/10/2022 21:45,,17.88,690.8,31.09,7.92,6.42,
9/10/2022 22:00,,17.817,690.6,31.65,7.91,6.43,
9/10/2022 22:15,,17.751,690.9,30.54,7.91,6.42,
9/10/2022 22:30,,17.689,690.9,29.19,7.91,6.42,
9/10/2022 22:45,,17.634,690.9,30.21,7.91,6.4,
9/10/2022 23:00,,17.586,691.3,30.56,7.9,6.41,
9/10/2022 23:15,,17.535,691.2,28.54,7.9,6.39,
9/10/2022 23:30,,17.492,691.3,29.65,7.9,6.4,
9/10/2022 23:45,,17.448,691.5,27.97,7.9,6.39,
9/11/2022 0:00,,17.397,691.3,27.93,7.9,6.4,
9/11/2022 0:15,,17.349,691.4,28.08,7.9,6.4,
9/11/2022 0:30,,17.311,691.5,30,7.89,6.4,
9/11/2022 0:45,,17.259,691.7,27.4,7.89,6.4,
9/11/2022 1:00,,17.21,692,29.11,7.89,6.4,
9/11/2022 1:15,,17.163,692.1,29.84,7.89,6.38,
9/11/2022 1:30,,17.105,692.2,29.77,7.89,6.4,
9/11/2022 1:45,,17.043,689.8,32.77,7.88,6.4,
9/11/2022 2:00,,16.985,692.6,32.44,7.88,6.41,
9/11/2022 2:15,,16.923,692.8,29.66,7.88,6.41,
9/11/2022 2:30,,16.851,693,31.16,7.88,6.41,
9/11/2022 2:45,,16.789,693.1,28.81,7.88,6.42,
9/11/2022 3:00,,16.722,693.4,30.05,7.88,6.43,
9/11/2022 3:15,,16.668,693.8,28.95,7.88,6.43,
9/11/2022 3:30,,16.611,693.4,30.49,7.88,6.46,
9/11/2022 3:45,,16.555,693.5,31.25,7.88,6.45,
9/11/2022 4:00,,16.514,693.5,31.17,7.88,6.45,
9/11/2022 4:15,,16.466,693.9,31.8,7.87,6.44,
9/11/2022 4:30,,16.431,693.4,35.12,7.88,6.48,
9/11/2022 4:45,,16.373,694.9,74.47,7.91,6.61,
9/11/2022 5:00,,16.252,703.7,90.51,7.92,6.68,
9/11/2022 5:15,,16.204,706.9,110.37,7.9,6.7,
9/11/2022 5:30,,16.044,733.3,168.52,7.87,6.61,
9/11/2022 5:45,,16.003,744.7,134.42,7.88,6.66,
9/11/2022 6:00,,16.038,739.3,111.59,7.9,6.74,
9/11/2022 6:15,,15.993,728.2,85.33,7.91,6.78,
9/11/2022 6:30,,15.92,712.9,73.93,7.92,6.82,
9/11/2022 6:45,,15.898,694.4,70.97,7.94,6.89,
9/11/2022 7:00,,15.937,678.7,75.67,7.97,6.95,
9/11/2022 7:15,,16,665.7,76.97,8,6.99,
9/11/2022 7:30,,16.053,657.4,74.54,8.03,7.04,
9/11/2022 7:45,,16.086,652.5,69.11,8.04,7.09,
9/11/2022 8:00,,16.118,649.2,67.38,8.05,7.13,
9/11/2022 8:15,,16.134,647.2,64.55,8.06,7.16,
9/11/2022 8:30,,16.139,645.8,64.06,8.06,7.17,
9/11/2022 8:45,,16.139,644.5,63.04,8.06,7.18,
9/11/2022 9:00,,16.143,643.5,61.29,8.07,7.2,
9/11/2022 9:15,,16.156,642.4,60.27,8.07,7.21,
9/11/2022 9:30,,16.2,641.5,59.93,8.07,7.21,
9/11/2022 9:45,,16.247,640.2,58.46,8.06,7.23,
9/11/2022 10:00,,16.294,638.2,61.05,8.07,7.26,
9/11/2022 10:15,,16.332,633.6,104.55,8.09,7.32,
9/11/2022 10:30,,16.399,627.9,142.88,8.09,7.34,
9/11/2022 10:45,,16.494,617.9,172.92,8.1,7.34,
9/11/2022 11:00,,16.605,607.3,181.92,8.13,7.35,
9/11/2022 11:15,,16.721,600.4,168.38,8.15,7.36,
9/11/2022 11:30,,16.789,593.4,156.9,8.15,7.38,
9/11/2022 11:45,,16.841,583.8,159.21,8.16,7.39,
9/11/2022 12:00,,16.85,571.9,171.99,8.16,7.41,
9/11/2022 12:15,,16.849,561.3,181.02,8.16,7.41,
9/11/2022 12:30,,16.886,552.6,184.57,8.16,7.41,
9/11/2022 12:45,,16.971,546.1,193.35,8.15,7.41,
9/11/2022 13:00,,17.129,541.4,197.05,8.15,7.4,
9/11/2022 13:15,,17.277,537.6,200.43,8.15,7.39,
9/11/2022 13:30,,17.497,533.9,202.66,8.15,7.37,
9/11/2022 13:45,,17.725,530.5,210.32,8.15,7.35,
9/11/2022 14:00,,17.917,527.3,211.31,8.15,7.33,
9/11/2022 14:15,,18.074,524.1,217.04,8.15,7.32,
9/11/2022 14:30,,18.179,521.3,219.94,8.16,7.3,
9/11/2022 14:45,,18.324,518.9,232.3,8.17,7.3,
9/11/2022 15:00,,18.44,517.5,248.38,8.18,7.3,
9/11/2022 15:15,,18.446,517.9,268.53,8.18,7.3,
9/11/2022 15:30,,18.432,525.3,286.82,8.18,7.29,
9/11/2022 15:45,,18.478,545.4,292.79,8.17,7.27,
9/11/2022 16:00,,18.525,569.2,281.39,8.16,7.24,
9/11/2022 16:15,,18.533,584.3,272.32,8.15,7.21,
9/11/2022 16:30,,18.556,588.1,267.36,8.15,7.2,
9/11/2022 16:45,,18.554,585.3,264.95,8.15,7.18,
9/11/2022 17:00,,18.533,579.7,261.95,8.15,7.17,
9/11/2022 17:15,,18.514,573.5,262.37,8.15,7.16,
9/11/2022 17:30,,18.485,567.2,261.91,8.15,7.15,
9/11/2022 17:45,,18.435,560.8,262.02,8.15,7.14,
9/11/2022 18:00,,18.393,554.4,267.96,8.15,7.13,
9/11/2022 18:15,,18.353,547.1,269.79,8.14,7.12,
9/11/2022 18:30,,18.298,539.1,274.4,8.14,7.11,
9/11/2022 18:45,,18.239,530,285.95,8.13,7.09,
9/11/2022 19:00,,18.178,519.5,295.59,8.12,7.07,
9/11/2022 19:15,,18.115,508.2,309.54,8.11,7.05,
9/11/2022 19:30,,18.049,495.6,330.93,8.09,7.04,
9/11/2022 19:45,,17.989,482.5,346.08,8.08,7.02,
9/11/2022 20:00,,17.928,468.5,374.07,8.05,6.99,
9/11/2022 20:15,,17.863,454.5,397.01,8.03,6.97,
9/11/2022 20:30,,17.787,440,414.45,8.01,6.93,
9/11/2022 20:45,,17.709,425.4,433.82,7.98,6.9,
9/11/2022 21:00,,17.627,411.4,463.94,7.95,6.89,
9/11/2022 21:15,,17.542,398.1,479.05,7.93,6.88,
9/11/2022 21:30,,17.45,385.7,496.48,7.9,6.85,
9/11/2022 21:45,,17.356,374.3,522.52,7.88,6.85,
9/11/2022 22:00,,17.259,363.3,534.97,7.85,6.84,
9/11/2022 22:15,,17.161,353.8,556.01,7.83,6.82,
9/11/2022 22:30,,17.057,345.6,575.6,7.81,6.81,
9/11/2022 22:45,,16.951,338,586.98,7.79,6.81,
9/11/2022 23:00,,16.85,331.9,599.9,7.77,6.8,
9/11/2022 23:15,,16.751,326.4,611.04,7.76,6.8,
9/11/2022 23:30,,16.655,322,615.67,7.74,6.81,
9/11/2022 23:45,,16.564,318.3,629.78,7.73,6.8,
9/12/2022 0:00,,16.474,315.7,641.16,7.72,6.79,
9/12/2022 0:15,,16.382,313.4,643.95,7.71,6.8,
9/12/2022 0:30,,16.295,311.6,642.36,7.7,6.81,
9/12/2022 0:45,,16.215,310.4,637.21,7.7,6.82,
9/12/2022 1:00,,16.137,309.6,636.03,7.69,6.83,
9/12/2022 1:15,,16.056,309,632.68,7.69,6.85,
9/12/2022 1:30,,15.968,308.9,637.52,7.68,6.86,
9/12/2022 1:45,,15.881,309.1,629.37,7.68,6.87,
9/12/2022 2:00,,15.797,309.2,613.46,7.68,6.89,
9/12/2022 2:15,,15.712,309.8,630.43,7.68,6.9,
9/12/2022 2:30,,15.625,310.6,604.45,7.68,6.92,
9/12/2022 2:45,,15.54,311.7,651.12,7.68,6.95,
9/12/2022 3:00,,15.459,313,634.52,7.68,6.97,
9/12/2022 3:15,,15.382,314.6,645.04,7.68,6.99,
9/12/2022 3:30,,15.31,316.3,625.91,7.68,7.01,
9/12/2022 3:45,,15.246,318.2,608.67,7.68,7.01,
9/12/2022 4:00,,15.19,320.1,619.25,7.68,7.04,
9/12/2022 4:15,,15.132,322,618.72,7.68,7.04,
9/12/2022 4:30,,15.082,324,601.74,7.68,7.05,
9/12/2022 4:45,,15.051,325.9,608.66,7.68,7.07,
9/12/2022 5:00,,15.017,327.9,594.87,7.69,7.08,
9/12/2022 5:15,,14.978,329.8,596.55,7.69,7.09,
9/12/2022 5:30,,14.927,331.6,574.74,7.69,7.1,
9/12/2022 5:45,,14.873,333.5,574.67,7.69,7.11,
9/12/2022 6:00,,14.826,335.3,568.52,7.7,7.13,
9/12/2022 6:15,,14.779,337.1,564.59,7.7,7.15,
9/12/2022 6:30,,14.729,338.8,559.59,7.7,7.17,
9/12/2022 6:45,,14.673,340.8,557.83,7.71,7.18,
9/12/2022 7:00,,14.618,342.4,541.54,7.71,7.2,
9/12/2022 7:15,,14.57,344.4,526.62,7.71,7.22,
9/12/2022 7:30,,14.534,346.6,503.02,7.72,7.24,
9/12/2022 7:45,,14.514,348.6,506.68,7.72,7.26,
9/12/2022 8:00,,14.512,350.8,495.58,7.73,7.27,
9/12/2022 8:15,,14.52,352.8,490.2,7.73,7.28,
9/12/2022 8:30,,14.538,355,475.06,7.73,7.29,
9/12/2022 8:45,,14.6,357.2,471.6,7.74,7.3,
9/12/2022 9:00,,14.717,359.4,458.45,7.74,7.3,
9/12/2022 9:15,,14.876,361.7,456.92,7.75,7.3,
9/12/2022 9:30,,15.054,363.5,438.18,7.75,7.29,
9/12/2022 9:45,,15.256,365.7,435.03,7.75,7.29,
9/12/2022 10:00,,15.488,367.8,419.4,7.76,7.26,
9/12/2022 10:15,,15.748,369.7,419.98,7.76,7.25,
9/12/2022 10:30,,16.025,371.8,404,7.77,7.22,
9/12/2022 10:45,,16.329,374.1,393.29,7.77,7.2,
9/12/2022 11:00,,16.619,376.4,387.08,7.77,7.15,
9/12/2022 11:15,,16.931,378.8,386.64,7.78,7.12,
9/12/2022 11:30,,17.238,381.3,388.47,7.78,7.09,
9/12/2022 11:45,,17.548,383.6,381.39,7.78,7.05,
9/12/2022 12:00,,17.842,385.6,384.71,7.78,7.01,
9/12/2022 12:15,,18.132,387.5,380.47,7.78,6.97,
9/12/2022 12:30,,18.415,389.1,379.16,7.78,6.93,
9/12/2022 12:45,,18.682,390.6,394.88,7.78,6.9,
9/12/2022 13:00,,18.938,391.7,399.05,7.78,6.86,
9/12/2022 13:15,,19.165,392.7,416.04,7.78,6.82,
9/12/2022 13:30,,19.368,393.1,436.04,7.78,6.78,
9/12/2022 13:45,,19.587,393.6,438.93,7.78,6.75,
9/12/2022 14:00,,19.76,393.6,470.81,7.78,6.71,
9/12/2022 14:15,,19.931,393.2,471.3,7.78,6.67,
9/12/2022 14:30,,20.03,392.7,488.48,7.78,6.64,
9/12/2022 14:45,,20.123,392.1,523.78,7.78,6.62,
9/12/2022 15:00,,20.208,391.1,531.11,7.78,6.59,
9/12/2022 15:15,,20.22,390.2,563,7.78,6.56,
9/12/2022 15:30,,20.274,389.5,579.54,7.77,6.54,
9/12/2022 15:45,,20.162,388.5,591.94,7.77,6.52,
9/12/2022 16:00,,20.174,387.8,628.96,7.77,6.5,
9/12/2022 16:15,,20.256,387.1,615.95,7.77,6.48,
9/12/2022 16:30,,20.365,386.9,645.53,7.77,6.45,
9/12/2022 16:45,,20.448,386.2,664.92,7.77,6.43,
9/12/2022 17:00,,20.427,385.7,660.14,7.76,6.43,
9/12/2022 17:15,,20.353,385.2,665.55,7.77,6.43,
9/12/2022 17:30,,20.287,385,670.02,7.76,6.41,
9/12/2022 17:45,,20.146,385,692.51,7.76,6.4,
9/12/2022 18:00,,20.033,385.1,683.92,7.76,6.39,
9/12/2022 18:15,,19.902,385,697.77,7.76,6.38,
9/12/2022 18:30,,19.785,385.6,700.7,7.76,6.38,
9/12/2022 18:45,,19.675,385.8,686.65,7.76,6.37,
9/12/2022 19:00,,19.566,386.3,708.35,7.76,6.37,
9/12/2022 19:15,,19.464,386.6,733.3,7.76,6.37,
9/12/2022 19:30,,19.365,386.9,753.18,7.76,6.37,
9/12/2022 19:45,,19.261,386.7,739.46,7.76,6.38,
9/12/2022 20:00,,19.156,386.8,749.96,7.76,6.38,
9/12/2022 20:15,,19.053,387.2,736.15,7.76,6.39,
9/12/2022 20:30,,18.986,387.4,774.42,7.76,6.39,
9/12/2022 20:45,,18.918,387.8,753.92,7.76,6.39,
9/12/2022 21:00,,18.845,388.2,773.19,7.76,6.4,
9/12/2022 21:15,,18.771,388.8,780.48,7.76,6.4,
9/12/2022 21:30,,18.702,389.5,805.09,7.76,6.41,
9/12/2022 21:45,,18.626,390,794.16,7.76,6.43,
9/12/2022 22:00,,18.554,390.6,822.9,7.76,6.44,
9/12/2022 22:15,,18.497,391.1,823.43,7.76,6.44,
9/12/2022 22:30,,18.439,391.9,839.41,7.76,6.45,
9/12/2022 22:45,,18.382,392.8,860.67,7.76,6.45,
9/12/2022 23:00,,18.323,393.5,844.12,7.76,6.46,
9/12/2022 23:15,,18.263,394.4,882.48,7.76,6.47,
9/12/2022 23:30,,18.198,395.3,861.96,7.76,6.48,
9/12/2022 23:45,,18.133,396.1,893.8,7.76,6.48,
9/13/2022 0:00,,18.072,396.8,908.28,7.76,6.48,
9/13/2022 0:15,,18.004,397.4,890.65,7.76,6.5,
9/13/2022 0:30,,17.929,397.9,920.65,7.76,6.52,
9/13/2022 0:45,,17.866,398.4,925.82,7.76,6.52,
9/13/2022 1:00,,17.8,398.9,921.11,7.76,6.54,
9/13/2022 1:15,,17.733,399.7,934.27,7.76,6.54,
9/13/2022 1:30,,17.662,400.3,934.08,7.76,6.55,
9/13/2022 1:45,,17.6,400.9,924.87,7.76,6.56,
9/13/2022 2:00,,17.533,401.4,929.66,7.76,6.57,
9/13/2022 2:15,,17.473,402.3,924.65,7.76,6.58,
9/13/2022 2:30,,17.402,403,944.09,7.76,6.6,
9/13/2022 2:45,,17.336,403.5,932.09,7.77,6.61,
9/13/2022 3:00,,17.264,404.1,924.83,7.77,6.62,
9/13/2022 3:15,,17.189,405,931.68,7.77,6.63,
9/13/2022 3:30,,17.111,405.5,925.9,7.77,6.65,
9/13/2022 3:45,,17.028,406.3,953.82,7.77,6.66,
9/13/2022 4:00,,16.962,406.9,931.57,7.77,6.67,
9/13/2022 4:15,,16.892,407.9,923.67,7.77,6.68,
9/13/2022 4:30,,16.825,408.6,923.66,7.77,6.69,
9/13/2022 4:45,,16.769,409.6,897.93,7.77,6.71,
9/13/2022 5:00,,16.718,410.6,876.76,7.78,6.72,
9/13/2022 5:15,,16.665,411.6,879.54,7.78,6.73,
9/13/2022 5:30,,16.614,412.7,852.34,7.78,6.73,
9/13/2022 5:45,,16.564,413.8,836.45,7.78,6.74,
9/13/2022 6:00,,16.517,414.8,842.25,7.78,6.76,
9/13/2022 6:15,,16.47,415.9,832.21,7.78,6.76,
9/13/2022 6:30,,16.422,416.7,807.79,7.78,6.77,
9/13/2022 6:45,,16.373,417.8,796.88,7.79,6.78,
9/13/2022 7:00,,16.32,418.8,778.59,7.79,6.79,
9/13/2022 7:15,,16.27,419.8,786.41,7.79,6.8,
9/13/2022 7:30,,16.224,420.6,772.07,7.79,6.81,
9/13/2022 7:45,,16.201,421.3,762.09,7.79,6.82,
9/13/2022 8:00,,16.195,422.2,747.4,7.79,6.82,
9/13/2022 8:15,,16.204,423.1,756.62,7.79,6.83,
9/13/2022 8:30,,16.236,423.8,739.35,7.79,6.83,
9/13/2022 8:45,,16.303,424.3,751.55,7.79,6.83,
9/13/2022 9:00,,16.408,425.4,723.38,7.79,6.82,
9/13/2022 9:15,,16.537,426.2,742.5,7.8,6.82,
9/13/2022 9:30,,16.695,426.9,717.02,7.8,6.8,
9/13/2022 9:45,,16.871,427.8,717.25,7.8,6.79,
9/13/2022 10:00,,17.085,428.5,689.59,7.8,6.77,
9/13/2022 10:15,,17.32,429.4,688.69,7.8,6.76,
9/13/2022 10:30,,17.572,430.4,664.46,7.8,6.74,
9/13/2022 10:45,,17.837,431.6,676.55,7.8,6.72,
9/13/2022 11:00,,18.129,432.7,658.21,7.8,6.7,
9/13/2022 11:15,,18.394,433.5,655.87,7.81,6.68,
9/13/2022 11:30,,18.619,434.8,645.61,7.81,6.65,
9/13/2022 11:45,,18.826,435.7,641.71,7.81,6.64,
9/13/2022 12:00,,19.003,436.8,625.75,7.81,6.61,
9/13/2022 12:15,,19.159,437.8,614.54,7.82,6.59,
9/13/2022 12:30,,19.259,439,610.45,7.82,6.56,
9/13/2022 12:45,,19.319,439.9,612.35,7.82,6.56,
9/13/2022 13:00,,19.489,441.1,599.19,7.82,6.53,
9/13/2022 13:15,,19.628,442.2,595.84,7.82,6.52,
9/13/2022 13:30,,19.759,443,573.55,7.82,6.52,
9/13/2022 13:45,,19.836,444.2,582.94,7.82,6.49,
9/13/2022 14:00,,19.904,445.1,570.05,7.82,6.48,
9/13/2022 14:15,,19.91,446,562.23,7.83,6.46,
9/13/2022 14:30,,19.891,446.9,561.99,7.82,6.46,
9/13/2022 14:45,,19.881,447.8,547.42,7.83,6.46,
9/13/2022 15:00,,19.99,448.5,542.94,7.83,6.44,
9/13/2022 15:15,,20.042,449.6,529.8,7.83,6.43,
9/13/2022 15:30,,20.087,450.4,520.77,7.83,6.42,
9/13/2022 15:45,,20.152,451,516.76,7.83,6.41,
9/13/2022 16:00,,20.052,452,511.95,7.83,6.39,
9/13/2022 16:15,,19.972,452.7,509.83,7.84,6.4,
9/13/2022 16:30,,19.941,453.6,488.86,7.84,6.4,
9/13/2022 16:45,,19.854,453.9,494.98,7.84,6.4,
9/13/2022 17:00,,19.773,454.8,492,7.84,6.39,
9/13/2022 17:15,,19.695,455.5,492.18,7.84,6.4,
9/13/2022 17:30,,19.596,456.5,487.4,7.85,6.39,
9/13/2022 17:45,,19.419,457,469.96,7.85,6.41,
9/13/2022 18:00,,19.282,458,463.14,7.85,6.43,
9/13/2022 18:15,,19.149,458.8,460.39,7.85,6.43,
9/13/2022 18:30,,19.027,460,451.92,7.85,6.43,
9/13/2022 18:45,,18.902,460.9,445.35,7.85,6.44,
9/13/2022 19:00,,18.79,462.1,435.11,7.85,6.45,
9/13/2022 19:15,,18.684,462.9,436.28,7.85,6.46,
9/13/2022 19:30,,18.597,463.9,420.29,7.85,6.45,
9/13/2022 19:45,,18.547,465.3,414.12,7.85,6.46,
9/13/2022 20:00,,18.5,466.2,407.12,7.85,6.47,
9/13/2022 20:15,,18.444,467,397.24,7.85,6.46,
9/13/2022 20:30,,18.406,468.4,391.2,7.85,6.45,
9/13/2022 20:45,,18.348,469.1,385.6,7.85,6.47,
9/13/2022 21:00,,18.296,470,381.67,7.85,6.46,
9/13/2022 21:15,,18.265,471,367.25,7.85,6.46,
9/13/2022 21:30,,18.232,472.1,367.61,7.85,6.47,
9/13/2022 21:45,,18.205,473.1,356.51,7.85,6.47,
9/13/2022 22:00,,18.202,473.5,352.12,7.85,6.47,
9/13/2022 22:15,,18.187,474.3,342.65,7.85,6.47,
9/13/2022 22:30,,18.156,475.4,340.98,7.85,6.49,
9/13/2022 22:45,,18.113,476.1,330.85,7.85,6.48,
9/13/2022 23:00,,18.083,477,330.75,7.85,6.46,
9/13/2022 23:15,,18.037,477.6,326.34,7.85,6.48,
9/13/2022 23:30,,18.001,478.2,314.7,7.85,6.48,
9/13/2022 23:45,,17.966,478.8,322.95,7.85,6.48,
9/14/2022 0:00,,17.934,479.5,310.53,7.85,6.48,
9/14/2022 0:15,,17.895,480,313.26,7.86,6.49,
9/14/2022 0:30,,17.842,480.7,300.61,7.85,6.51,
9/14/2022 0:45,,17.785,481.5,294.07,7.86,6.5,
9/14/2022 1:00,,17.72,482,286.93,7.86,6.51,
9/14/2022 1:15,,17.655,482.6,290.24,7.86,6.52,
9/14/2022 1:30,,17.59,483.1,277.81,7.86,6.55,
9/14/2022 1:45,,17.522,483.5,275.37,7.86,6.55,
9/14/2022 2:00,,17.46,484.2,275.95,7.86,6.56,
9/14/2022 2:15,,17.399,484.9,271.91,7.86,6.55,
9/14/2022 2:30,,17.337,485,259.8,7.86,6.57,
9/14/2022 2:45,,17.271,485.8,264.49,7.86,6.59,
9/14/2022 3:00,,17.212,486.1,255.99,7.86,6.6,
9/14/2022 3:15,,17.161,486.8,259.62,7.86,6.61,
9/14/2022 3:30,,17.115,487.1,256.4,7.87,6.62,
9/14/2022 3:45,,17.073,487.7,252.24,7.87,6.62,
9/14/2022 4:00,,17.039,488.3,247.33,7.87,6.63,
9/14/2022 4:15,,17.003,489,243.16,7.87,6.64,
9/14/2022 4:30,,16.968,489.2,239.31,7.87,6.65,
9/14/2022 4:45,,16.935,489.8,239.53,7.87,6.66,
9/14/2022 5:00,,16.903,490.2,236.02,7.87,6.67,
9/14/2022 5:15,,16.878,490.6,232.19,7.87,6.67,
9/14/2022 5:30,,16.852,491.2,230.29,7.87,6.67,
9/14/2022 5:45,,16.824,491.4,232.32,7.88,6.69,
9/14/2022 6:00,,16.795,491.8,222.26,7.88,6.69,
9/14/2022 6:15,,16.763,492.2,218.11,7.88,6.7,
9/14/2022 6:30,,16.723,492.8,213.78,7.88,6.71,
9/14/2022 6:45,,16.67,493,220.59,7.88,6.72,
9/14/2022 7:00,,16.624,493.3,213.87,7.88,6.72,
9/14/2022 7:15,,16.574,493.6,206.71,7.88,6.74,
9/14/2022 7:30,,16.531,493.7,206.95,7.88,6.76,
9/14/2022 7:45,,16.495,493.8,207.07,7.89,6.76,
9/14/2022 8:00,,16.472,494.1,203.22,7.88,6.77,
9/14/2022 8:15,,16.471,494.1,201.03,7.89,6.77,
9/14/2022 8:30,,16.475,494.4,199.73,7.89,6.79,
9/14/2022 8:45,,16.494,494.6,195.26,7.89,6.78,
9/14/2022 9:00,,16.59,494.7,188.55,7.89,6.78,
9/14/2022 9:15,,16.714,495,185.59,7.89,6.78,
9/14/2022 9:30,,16.86,495,187.84,7.89,6.77,
9/14/2022 9:45,,17.048,494.8,185.19,7.9,6.77,
9/14/2022 10:00,,17.255,495,180.79,7.89,6.76,
9/14/2022 10:15,,17.47,495,176.05,7.9,6.75,
9/14/2022 10:30,,17.714,495.1,180.17,7.9,6.74,
9/14/2022 10:45,,17.974,495.5,171.99,7.9,6.71,
9/14/2022 11:00,,18.251,495.6,169.97,7.9,6.7,
