TimeStamp,Discharge,O2,Sp Cond,Turbidity,Water Temp,pH,fDOM
08/18/2022 18:15,223,7.48,462.2,224.8,25.4,8.364576113,
08/18/2022 18:30,223,7.46,463,235.2,25.35,8.364565821,
08/18/2022 18:45,214,7.44,463.9,237.3,25.29,8.364555529,
08/18/2022 19:00,216,7.42,465.3,238.7,25.24,8.374545237,
08/18/2022 19:15,214,7.4,465.7,240.6,25.19,8.374534945,
08/18/2022 19:30,212,7.38,467.6,241.4,25.16,8.364524653,
08/18/2022 19:45,207,7.36,469.1,241,25.14,8.364514361,
08/18/2022 20:00,212,7.34,471.4,244.8,25.13,8.374504069,
08/18/2022 20:15,205,7.31,471.4,245.1,25.12,8.374493777,
08/18/2022 20:30,210,7.31,472.3,246,25.12,8.364483485,
08/18/2022 20:45,207,7.3,473.1,241.3,25.13,8.374473193,
08/18/2022 21:00,214,7.29,473.5,249.6,25.13,8.374462901,
08/18/2022 21:15,225,7.28,474.2,246.7,25.14,8.374452609,
08/18/2022 21:30,230,7.27,477.1,260.8,25.15,8.374442317,
08/18/2022 21:45,242,7.26,476.3,241,25.15,8.374432025,
08/18/2022 22:00,252,7.25,474.6,259.3,25.15,8.374421733,
08/18/2022 22:15,257,7.23,474,264.5,25.15,8.374411441,
08/18/2022 22:30,264,7.23,473.2,259.1,25.14,8.374401149,
08/18/2022 22:45,264,7.22,477.4,255.9,25.13,8.364390857,
08/18/2022 23:00,264,7.2,475.6,258.2,25.12,8.374380565,
08/18/2022 23:15,264,7.19,473.9,254.8,25.1,8.374370273,
08/18/2022 23:30,264,7.17,482.7,260.8,25.08,8.374359981,
08/18/2022 23:45,259,7.17,492.3,263.1,25.04,8.384349689,
08/19/2022 00:00,262,7.16,495,262.1,24.98,8.384339397,
08/19/2022 00:15,257,7.14,489.7,265.5,24.91,8.384329105,
08/19/2022 00:30,254,7.13,489,274.8,24.84,8.384318813,
08/19/2022 00:45,254,7.12,487.1,277.4,24.73,8.384308521,
08/19/2022 01:00,252,7.11,489.2,287.6,24.62,8.384298229,
08/19/2022 01:15,249,7.11,490.2,303.7,24.49,8.384287937,
08/19/2022 01:30,249,7.1,489.7,334.1,24.35,8.374277645,
08/19/2022 01:45,247,7.1,478.5,326.5,24.23,8.384267353,
08/19/2022 02:00,244,7.09,468.6,335.7,24.12,8.374257061,
08/19/2022 02:15,242,7.09,456.6,344.5,24.03,8.374246769,
08/19/2022 02:30,242,7.09,454,359.3,23.95,8.364236477,
08/19/2022 02:45,242,7.08,450.3,364.7,23.88,8.354226185,
08/19/2022 03:00,237,7.09,451.3,372.8,23.83,8.354215893,
08/19/2022 03:15,235,7.08,455.5,377.8,23.8,8.354205601,
08/19/2022 03:30,235,7.08,464.3,353.8,23.78,8.364195309,
08/19/2022 03:45,230,7.08,470.6,341,23.77,8.374185017,
08/19/2022 04:00,230,7.07,491.1,331.4,23.75,8.374174725,
08/19/2022 04:15,232,7.08,491.8,328.8,23.74,8.384164433,
08/19/2022 04:30,228,7.1,490.8,325.7,23.72,8.394154141,
08/19/2022 04:45,230,7.12,491.7,339.1,23.7,8.394143849,
08/19/2022 05:00,225,7.15,486.5,339.4,23.66,8.394133557,
08/19/2022 05:15,223,7.18,489.3,347.5,23.62,8.394123265,
08/19/2022 05:30,225,7.21,484.3,359.1,23.56,8.404112973,
08/19/2022 05:45,225,7.25,474,366.5,23.47,8.404102681,
08/19/2022 06:00,223,7.29,478.2,377,23.39,8.394092389,
08/19/2022 06:15,223,7.32,480.3,392.9,23.34,8.404082097,
08/19/2022 06:30,221,7.33,479.9,427.1,23.34,8.394071805,
08/19/2022 06:45,216,7.4,472.7,432.4,23.43,8.374061513,
08/19/2022 07:00,216,7.44,471.6,438.7,23.47,8.374051221,
08/19/2022 07:15,216,7.49,469.4,435.6,23.57,8.364040929,
08/19/2022 07:30,214,7.54,480.9,453.4,23.55,8.344030637,
08/19/2022 07:45,214,7.58,478.5,452.4,23.57,8.374020345,
08/19/2022 08:00,209,7.62,479.9,472.9,23.69,8.384010053,
08/19/2022 08:15,209,7.67,475.8,493.1,23.83,8.383999761,
08/19/2022 08:30,209,7.71,445.1,515.9,23.93,8.393989469,
08/19/2022 08:45,207,7.75,444.3,529.3,24.15,8.383979177,
08/19/2022 09:00,203,7.81,444.4,662.6,24.4,8.383968885,
08/19/2022 09:15,205,7.88,453,890,24.6,8.383958593,
08/19/2022 09:30,203,7.94,470.2,899,24.73,8.373948301,
08/19/2022 09:45,203,7.98,489.9,799.7,24.82,8.383938009,
08/19/2022 10:00,205,8.04,504.4,688.4,24.95,8.383927717,
08/19/2022 10:15,205,8.08,507.1,603.9,25.1,8.373917425,
08/19/2022 10:30,205,8.12,498.8,552.3,25.2,8.363907133,
08/19/2022 10:45,209,8.15,484.3,534.7,25.28,8.343896841,
08/19/2022 11:00,218,8.17,471.6,524.2,25.35,8.333886549,
08/19/2022 11:15,225,8.19,465.2,508.7,25.44,8.323876257,
08/19/2022 11:30,242,8.2,466.4,493.7,25.53,8.313865965,
08/19/2022 11:45,249,8.22,472.4,495.7,25.61,8.313855673,
08/19/2022 12:00,264,8.23,479.3,490.7,25.75,8.323845381,
08/19/2022 12:15,275,8.23,483,512.2,25.86,8.323835089,
08/19/2022 12:30,285,8.23,481.5,572.8,25.92,8.323824797,
08/19/2022 12:45,304,8.23,475.8,693.2,26,8.313814505,
08/19/2022 13:00,321,8.22,471.1,880,26.04,8.293804213,
08/19/2022 13:15,336,8.21,473.6,1144,26.05,8.283793921,
08/19/2022 13:30,366,8.19,488.8,1369,26.05,8.263783629,
08/19/2022 13:45,372,8.17,517.9,1563,26.05,8.233773337,
08/19/2022 14:00,388,8.14,557.8,1647,26.08,8.233763045,
08/19/2022 14:15,382,8.11,604,1555,26.07,8.223752753,
08/19/2022 14:30,385,8.08,651.1,1407,26.1,8.243742461,
08/19/2022 14:45,395,8.04,695.9,1185,26.17,8.253732169,
08/19/2022 15:00,388,8,733.5,997,26.25,8.263721877,
08/19/2022 15:15,379,7.96,764.7,860,26.34,8.273711585,
08/19/2022 15:30,385,7.92,789.3,730,26.37,8.283701293,
08/19/2022 15:45,388,7.87,808,651.3,26.4,8.303691001,
08/19/2022 16:00,372,7.82,821,587,26.4,8.303680709,
08/19/2022 16:15,372,7.77,833,530,26.41,8.313670417,
08/19/2022 16:30,379,7.73,841,502.6,26.41,8.323660125,
08/19/2022 16:45,363,7.67,848,460.4,26.38,8.333649833,
08/19/2022 17:00,363,7.63,854,430.1,26.34,8.333639541,
08/19/2022 17:15,354,7.58,858,411.6,26.29,8.343629249,
08/19/2022 17:30,357,7.54,863,399.3,26.24,8.343618957,
08/19/2022 17:45,357,7.5,867,374.1,26.19,8.353608665,
08/19/2022 18:00,357,7.46,871,358.6,26.15,8.353598373,
08/19/2022 18:15,351,7.42,876,350.6,26.13,8.353588081,
08/19/2022 18:30,351,7.39,880,336.1,26.11,8.363577789,
08/19/2022 18:45,348,7.35,884,323.1,26.08,8.363567497,
08/19/2022 19:00,348,7.31,888,314.3,26.03,8.373557205,
08/19/2022 19:15,363,7.29,893,310.3,25.98,8.373546913,
08/19/2022 19:30,351,7.26,897,298.1,25.91,8.373536621,
08/19/2022 19:45,360,7.24,901,291.4,25.83,8.383526329,
08/19/2022 20:00,351,7.2,905,283.3,25.74,8.373516037,
08/19/2022 20:15,354,7.17,908,274.2,25.66,8.383505745,
08/19/2022 20:30,348,7.15,911,269.1,25.59,8.383495453,
08/19/2022 20:45,348,7.13,913,263.8,25.51,8.393485161,
08/19/2022 21:00,354,7.12,916,262.9,25.43,8.393474869,
08/19/2022 21:15,354,7.11,916,256.9,25.34,8.393464577,
08/19/2022 21:30,348,7.09,915,253.8,25.26,8.383454285,
08/19/2022 21:45,351,7.08,913,249.6,25.18,8.393443993,
08/19/2022 22:00,354,7.06,909,243.4,25.11,8.393433701,
08/19/2022 22:15,345,7.06,905,239.9,25.03,8.403423409,
08/19/2022 22:30,345,7.04,900,240,24.95,8.403413117,
08/19/2022 22:45,342,7.05,895,235,24.88,8.403402825,
08/19/2022 23:00,339,7.05,886,239.1,24.82,8.403392533,
08/19/2022 23:15,333,7.04,878,234.6,24.78,8.403382241,
08/19/2022 23:30,330,7.04,870,233.2,24.73,8.403371949,
08/19/2022 23:45,339,7.03,861,223.9,24.69,8.413361657,
08/20/2022 00:00,330,7.03,852,227.5,24.65,8.413351365,
08/20/2022 00:15,324,7.03,842,222.1,24.61,8.413341073,
08/20/2022 00:30,327,7.03,832,226.1,24.58,8.413330781,
08/20/2022 00:45,318,7.03,823,223.6,24.56,8.413320489,
08/20/2022 01:00,318,7.03,812,223.6,24.53,8.423310197,
08/20/2022 01:15,316,7.04,799.7,218,24.5,8.423299905,
08/20/2022 01:30,313,7.04,788.5,212.4,24.47,8.423289613,
08/20/2022 01:45,304,7.04,777.2,207.1,24.44,8.423279321,
08/20/2022 02:00,304,7.05,766.4,212.7,24.41,8.433269029,
08/20/2022 02:15,304,7.05,757.4,210.2,24.38,8.433258737,
08/20/2022 02:30,299,7.06,748,206,24.34,8.433248445,
08/20/2022 02:45,296,7.06,737.7,206.7,24.3,8.433238153,
08/20/2022 03:00,293,7.08,725.6,208.7,24.26,8.443227861,
08/20/2022 03:15,293,7.09,711.6,208.9,24.21,8.423217569,
08/20/2022 03:30,291,7.11,699.4,207.4,24.16,8.443207277,
08/20/2022 03:45,288,7.11,686.2,210.7,24.1,8.443196985,
08/20/2022 04:00,277,7.12,672.5,211.9,24.05,8.453186693,
08/20/2022 04:15,275,7.13,658.6,216.6,24,8.453176401,
08/20/2022 04:30,280,7.15,645.1,214.1,23.95,8.463166109,
08/20/2022 04:45,277,7.17,632.5,220.6,23.9,8.463155817,
08/20/2022 05:00,277,7.2,621.4,225.3,23.87,8.473145525,
08/20/2022 05:15,275,7.21,612,228.1,23.83,8.473135233,
08/20/2022 05:30,275,7.23,604.1,231,23.8,8.463124941,
08/20/2022 05:45,269,7.25,597.4,236.8,23.77,8.483114649,
08/20/2022 06:00,264,7.27,592.2,245.5,23.77,8.483104357,
08/20/2022 06:15,262,7.29,587.8,244.2,23.84,8.483094065,
08/20/2022 06:30,262,7.32,584.2,245.2,23.9,8.483083773,
08/20/2022 06:45,262,7.34,581.2,251.6,23.95,8.483073481,
08/20/2022 07:00,262,7.38,578.7,249,24.01,8.483063189,
08/20/2022 07:15,262,7.4,576.7,246.9,24.09,8.483052897,
08/20/2022 07:30,259,7.43,574.9,253.5,24.2,8.483042605,
08/20/2022 07:45,257,7.46,573.2,257.1,24.3,8.483032313,
08/20/2022 08:00,257,7.48,571.9,252,24.4,8.483022021,
08/20/2022 08:15,254,7.51,570.5,251.4,24.51,8.483011729,
08/20/2022 08:30,247,7.55,569.2,252.1,24.62,8.483001436,
08/20/2022 08:45,249,7.59,568,254.5,24.74,8.462991144,
08/20/2022 09:00,249,7.63,566.9,249.7,24.85,8.482980852,
08/20/2022 09:15,247,7.68,565.7,254.6,24.97,8.48297056,
08/20/2022 09:30,244,7.71,564.9,256.4,25.09,8.482960268,
08/20/2022 09:45,244,7.74,563.9,254.2,25.23,8.472949976,
08/20/2022 10:00,244,7.77,562.9,256.3,25.3,8.472939684,
08/20/2022 10:15,249,7.81,562.2,258.1,25.41,8.472929392,
08/20/2022 10:30,244,7.84,561.2,262.5,25.54,8.4729191,
08/20/2022 10:45,239,7.86,560.2,266.9,25.62,8.472908808,
08/20/2022 11:00,242,7.88,559.3,276.1,25.7,8.472898516,
08/20/2022 11:15,249,7.9,558.4,280.2,25.8,8.462888224,
08/20/2022 11:30,257,7.91,557.5,288.2,25.87,8.452877932,
08/20/2022 11:45,254,7.91,557,300,25.95,8.46286764,
08/20/2022 12:00,252,7.92,556.3,311.8,25.98,8.462857348,
08/20/2022 12:15,244,7.93,555.6,317.3,26.05,8.452847056,
08/20/2022 12:30,247,7.93,555,331.9,26.13,8.452836764,
08/20/2022 12:45,269,7.94,554.1,334.3,26.17,8.452826472,
08/20/2022 13:00,299,7.92,553.8,344.7,26.19,8.44281618,
08/20/2022 13:15,301,7.92,553.5,346,26.22,8.432805888,
08/20/2022 13:30,282,7.92,553.5,351.9,26.23,8.442795596,
08/20/2022 13:45,275,7.91,553.5,360.2,26.2,8.442785304,
08/20/2022 14:00,264,7.91,553.7,362.7,26.15,8.442775012,
08/20/2022 14:15,262,7.89,553.7,358.1,26.12,8.43276472,
08/20/2022 14:30,267,7.88,553.4,355.3,26.05,8.442754428,
08/20/2022 14:45,264,7.85,551.8,358.1,25.98,8.432744136,
08/20/2022 15:00,259,7.83,549.3,347.7,25.9,8.452733844,
08/20/2022 15:15,259,7.81,546.6,346.6,25.8,8.452723552,
08/20/2022 15:30,257,7.77,544.1,344.9,25.71,8.46271326,
08/20/2022 15:45,252,7.73,542.2,342.7,25.64,8.472702968,
08/20/2022 16:00,242,7.69,541.1,340.9,25.56,8.472692676,
08/20/2022 16:15,235,7.65,540,338.7,25.46,8.462682384,
08/20/2022 16:30,235,7.61,539,344.2,25.38,8.482672092,
08/20/2022 16:45,235,7.58,537.8,336.6,25.29,8.4926618,
08/20/2022 17:00,230,7.54,536.3,340.7,25.21,8.492651508,
08/20/2022 17:15,232,7.5,535.1,342.1,25.13,8.502641216,
08/20/2022 17:30,228,7.46,534.3,344.8,25.06,8.502630924,
08/20/2022 17:45,225,7.43,533.8,346.9,24.99,8.502620632,
08/20/2022 18:00,225,7.4,533.9,351.3,24.92,8.49261034,
08/20/2022 18:15,225,7.37,534.4,350.4,24.87,8.512600048,
08/20/2022 18:30,223,7.34,535.1,353.3,24.83,8.512589756,
08/20/2022 18:45,223,7.31,535.9,354.1,24.8,8.512579464,
08/20/2022 19:00,221,7.28,536.7,355.8,24.77,8.512569172,
08/20/2022 19:15,221,7.24,537.4,353.2,24.74,8.51255888,
08/20/2022 19:30,216,7.22,538.2,350.9,24.73,8.512548588,
08/20/2022 19:45,214,7.19,538.7,346.7,24.7,8.522538296,
08/20/2022 20:00,214,7.17,539.1,345.6,24.67,8.522528004,
08/20/2022 20:15,214,7.15,539.4,336.3,24.64,8.522517712,
08/20/2022 20:30,218,7.13,539.5,333.3,24.6,8.53250742,
08/20/2022 20:45,214,7.1,539.5,335.1,24.54,8.532497128,
08/20/2022 21:00,214,7.09,539.4,333,24.49,8.532486836,
08/20/2022 21:15,212,7.08,539.1,332,24.45,8.532476544,
08/20/2022 21:30,212,7.06,538.8,332.6,24.41,8.542466252,
08/20/2022 21:45,214,7.06,538.5,327.7,24.38,8.54245596,
08/20/2022 22:00,212,7.04,537.9,323.9,24.35,8.542445668,
08/20/2022 22:15,212,7.03,537.3,322.9,24.34,8.532435376,
08/20/2022 22:30,209,7.02,536.5,325.2,24.33,8.542425084,
08/20/2022 22:45,209,7.01,535.6,318.1,24.31,8.552414792,
08/20/2022 23:00,207,7.02,534.5,314.2,24.29,8.5524045,
08/20/2022 23:15,212,7.02,533.3,314.7,24.26,8.542394208,
08/20/2022 23:30,212,7.02,532,312,24.23,8.542383916,
08/20/2022 23:45,216,7.02,530.4,309.5,24.19,8.542373624,
08/21/2022 00:00,216,7.02,528.7,309.1,24.15,8.552363332,
08/21/2022 00:15,218,7.02,527.2,307,24.11,8.55235304,
08/21/2022 00:30,221,7.01,525.3,303.1,24.07,8.552342748,
08/21/2022 00:45,221,7.02,523.5,305.5,24.03,8.552332456,
08/21/2022 01:00,221,7.02,521.6,306.2,23.99,8.552322164,
08/21/2022 01:15,221,7.02,519.8,305.1,23.95,8.552311872,
08/21/2022 01:30,218,7.02,517.8,306,23.91,8.55230158,
08/21/2022 01:45,221,7.02,516.2,302.6,23.88,8.552291288,
08/21/2022 02:00,223,7.03,514.4,300.6,23.84,8.552280996,
08/21/2022 02:15,218,7.03,512.7,299,23.8,8.552270704,
08/21/2022 02:30,216,7.03,511.2,307.8,23.76,8.552260412,
08/21/2022 02:45,216,7.04,509.6,298.8,23.72,8.55225012,
08/21/2022 03:00,218,7.03,508.1,297.1,23.67,8.552239828,
08/21/2022 03:15,218,7.04,506.8,295,23.62,8.552229536,
08/21/2022 03:30,214,7.03,505.5,304.9,23.57,8.552219244,
08/21/2022 03:45,216,7.05,504.4,300.4,23.53,8.542208952,
08/21/2022 04:00,216,7.06,503.2,300,23.47,8.55219866,
08/21/2022 04:15,218,7.06,502.1,305.2,23.43,8.552188368,
08/21/2022 04:30,221,7.06,501,298.7,23.38,8.552178076,
08/21/2022 04:45,221,7.08,499.9,300.1,23.33,8.552167784,
08/21/2022 05:00,221,7.1,498.7,304.3,23.28,8.552157492,
08/21/2022 05:15,218,7.11,497.4,299.6,23.24,8.5521472,
08/21/2022 05:30,218,7.13,496.1,304.7,23.21,8.552136908,
08/21/2022 05:45,223,7.16,494.6,305.1,23.17,8.552126616,
08/21/2022 06:00,218,7.18,493,301.5,23.14,8.552116324,
08/21/2022 06:15,216,7.21,491.3,308.5,23.11,8.532106032,
08/21/2022 06:30,214,7.23,495.4,309.7,23.06,8.54209574,
08/21/2022 06:45,214,7.26,522.4,314.1,23.02,8.522085448,
08/21/2022 07:00,212,7.29,527.3,306.2,22.97,8.532075156,
08/21/2022 07:15,209,7.32,529.2,312.5,22.93,8.532064864,
08/21/2022 07:30,207,7.34,518.3,318.8,22.91,8.532054572,
08/21/2022 07:45,203,7.37,512.6,323.7,22.89,8.53204428,
08/21/2022 08:00,203,7.39,475.9,328.8,22.87,8.522033988,
08/21/2022 08:15,201,7.42,480.6,339.2,22.83,8.522023696,
08/21/2022 08:30,203,7.44,488,354.1,22.8,8.522013404,
08/21/2022 08:45,201,7.48,478.3,351.9,22.76,8.492003112,
08/21/2022 09:00,196,7.52,492.6,365.6,22.56,8.51199282,
08/21/2022 09:15,194,7.56,472.3,610.6,22.41,8.331982528,
08/21/2022 09:30,194,7.6,472,418,22.4,8.481972236,
08/21/2022 09:45,190,7.63,472.1,393.7,22.43,8.491961944,
08/21/2022 10:00,194,7.68,466.7,408.3,22.44,8.481951652,
08/21/2022 10:15,190,7.71,468.6,425,22.4,8.46194136,
08/21/2022 10:30,188,7.74,469.8,421.9,22.42,8.471931068,
08/21/2022 10:45,186,7.76,466.7,428.1,22.46,8.471920776,
08/21/2022 11:00,186,7.77,465,435.5,22.47,8.461910484,
08/21/2022 11:15,186,7.81,460.8,467.4,22.46,8.461900192,
08/21/2022 11:30,184,7.81,456.7,475.1,22.45,8.4318899,
08/21/2022 11:45,182,7.82,450.6,494.1,22.48,8.431879608,
08/21/2022 12:00,180,7.82,412.6,788.5,22.47,8.391869316,
08/21/2022 12:15,186,7.82,384.4,2048,22.25,8.231859024,
08/21/2022 12:30,182,7.82,391,3157,21.96,8.171848732,
08/21/2022 12:45,182,7.81,404.9,2925,21.98,8.27183844,
08/21/2022 13:00,180,7.8,413.1,2320,22.1,8.321828148,
08/21/2022 13:15,182,7.79,418.6,1740,22.21,8.351817856,
08/21/2022 13:30,180,7.79,422.5,1355,22.29,8.361807564,
08/21/2022 13:45,180,7.78,424.2,1162,22.33,8.371797272,
08/21/2022 14:00,178,7.74,424.9,1071,22.34,8.37178698,
08/21/2022 14:15,180,7.75,428.2,1034,22.36,8.371776688,
08/21/2022 14:30,178,7.73,419.4,1033,22.37,8.361766396,
08/21/2022 14:45,176,7.72,423.2,1025,22.36,8.361756104,
08/21/2022 15:00,178,7.66,426.8,1064,22.33,8.351745812,
08/21/2022 15:15,178,7.64,429.8,1067,22.29,8.36173552,
08/21/2022 15:30,174,7.59,431.5,1097,22.26,8.361725228,
08/21/2022 15:45,176,7.55,432.4,1157,22.23,8.361714936,
08/21/2022 16:00,176,7.5,431,1181,22.18,8.361704644,
08/21/2022 16:15,174,7.45,426.9,1272,22.15,8.331694352,
08/21/2022 16:30,174,7.41,420.8,1372,22.11,8.34168406,
08/21/2022 16:45,174,7.37,415.1,1526,22.04,8.331673768,
08/21/2022 17:00,172,7.33,412.4,1681,21.99,8.321663476,
08/21/2022 17:15,174,7.31,413.2,1740,21.95,8.321653184,
08/21/2022 17:30,172,7.28,417.2,1817,21.92,8.311642892,
08/21/2022 17:45,174,7.25,422.8,1756,21.89,8.3216326,
08/21/2022 18:00,174,7.22,428.7,1715,21.87,8.301622308,
08/21/2022 18:15,174,7.2,434.1,1687,21.85,8.331612016,
08/21/2022 18:30,172,7.17,438.6,1614,21.83,8.331601724,
08/21/2022 18:45,172,7.15,442.1,1607,21.81,8.331591432,
08/21/2022 19:00,172,7.13,444.9,1617,21.79,8.33158114,
08/21/2022 19:15,174,7.11,447,1612,21.75,8.321570848,
08/21/2022 19:30,172,7.1,448.6,1590,21.7,8.321560556,
08/21/2022 19:45,172,7.08,449.9,1623,21.65,8.331550264,
08/21/2022 20:00,170,7.06,450.9,1619,21.59,8.331539972,
08/21/2022 20:15,176,7.04,451.5,1592,21.54,8.33152968,
08/21/2022 20:30,174,7.03,451.7,1667,21.49,8.311519388,
08/21/2022 20:45,172,7.01,451.8,1666,21.46,8.311509096,
08/21/2022 21:00,174,7,451.6,1672,21.41,8.321498804,
08/21/2022 21:15,174,6.97,451.2,1684,21.37,8.321488512,
08/21/2022 21:30,174,6.96,450.7,1635,21.33,8.32147822,
08/21/2022 21:45,172,6.94,450.1,1631,21.29,8.321467928,
08/21/2022 22:00,172,6.93,449.6,1652,21.26,8.321457636,
08/21/2022 22:15,172,6.92,449.2,1636,21.22,8.331447344,
08/21/2022 22:30,172,6.9,448.7,1627,21.19,8.321437052,
08/21/2022 22:45,172,6.89,448,1668,21.15,8.32142676,
08/21/2022 23:00,172,6.89,447.3,1636,21.12,8.331416468,
08/21/2022 23:15,172,6.88,446.5,1636,21.08,8.331406176,
08/21/2022 23:30,172,6.88,445.8,1627,21.04,8.331395884,
08/21/2022 23:45,172,6.87,445,1622,21,8.331385592,
08/22/2022 00:00,170,6.87,444.2,1599,20.97,8.3213753,
08/22/2022 00:15,168,6.86,443.3,1585,20.93,8.321365008,
08/22/2022 00:30,168,6.86,442.3,1597,20.89,8.341354716,
08/22/2022 00:45,168,6.87,440.9,1575,20.85,8.341344424,
08/22/2022 01:00,166,6.86,439.4,1566,20.82,8.341334132,
08/22/2022 01:15,170,6.87,437.6,1570,20.79,8.34132384,
08/22/2022 01:30,168,6.87,435.5,1520,20.76,8.341313548,
08/22/2022 01:45,170,6.87,433.4,1558,20.73,8.341303256,
08/22/2022 02:00,168,6.87,431.6,1560,20.7,8.341292964,
08/22/2022 02:15,168,6.88,430,1519,20.68,8.321282672,
08/22/2022 02:30,168,6.89,428.6,1470,20.66,8.34127238,
08/22/2022 02:45,168,6.89,427.4,1494,20.64,8.341262088,
08/22/2022 03:00,166,6.9,426.4,1488,20.63,8.341251796,
08/22/2022 03:15,166,6.91,425.2,1504,20.63,8.341241504,
08/22/2022 03:30,168,6.91,424.2,1470,20.62,8.341231212,
08/22/2022 03:45,168,6.92,423.1,1439,20.63,8.34122092,
08/22/2022 04:00,166,6.93,421.8,1461,20.63,8.341210628,
08/22/2022 04:15,166,6.93,420.3,1440,20.64,8.341200336,
08/22/2022 04:30,164,6.93,418.7,1426,20.64,8.311190044,
08/22/2022 04:45,164,6.94,417,1437,20.66,8.331179752,
08/22/2022 05:00,162,6.95,415.2,1410,20.67,8.32116946,
08/22/2022 05:15,162,6.99,413.6,1405,20.69,8.331159168,
08/22/2022 05:30,166,7.02,411.9,1393,20.73,8.331148876,
08/22/2022 05:45,164,7.04,410.4,1384,20.74,8.331138584,
08/22/2022 06:00,162,7.06,409.1,1381,20.79,8.331128292,
08/22/2022 06:15,164,7.09,407.8,1387,20.88,8.331118,
08/22/2022 06:30,164,7.12,406.8,1360,20.9,8.331107708,
08/22/2022 06:45,162,7.14,406,1373,20.95,8.301097416,
08/22/2022 07:00,164,7.17,405,1331,20.98,8.301087124,
08/22/2022 07:15,162,7.2,403.9,1316,20.98,8.321076832,
08/22/2022 07:30,160,7.23,402.9,1332,20.98,8.32106654,
08/22/2022 07:45,162,7.26,401.7,1308,21,8.321056248,
08/22/2022 08:00,162,7.28,400.5,1293,21,8.321045956,
08/22/2022 08:15,162,7.31,399.3,1281,21.11,8.321035664,
08/22/2022 08:30,162,7.33,398.3,1254,21.12,8.321025372,
08/22/2022 08:45,160,7.35,397.4,1256,21.29,8.31101508,
08/22/2022 09:00,162,7.37,396.7,1239,21.37,8.311004787,
08/22/2022 09:15,160,7.42,396.3,1204,21.48,8.310994495,
08/22/2022 09:30,162,7.45,396.1,1212,21.54,8.310984203,
08/22/2022 09:45,160,7.48,395.8,1193,21.61,8.310973911,
08/22/2022 10:00,162,7.49,395.5,1179,21.7,8.310963619,
08/22/2022 10:15,160,7.53,395.3,1174,21.83,8.300953327,
08/22/2022 10:30,160,7.54,395,1152,21.9,8.300943035,
08/22/2022 10:45,160,7.57,394.6,1156,21.95,8.280932743,
08/22/2022 11:00,160,7.57,393.7,1130,22.02,8.280922451,
08/22/2022 11:15,162,7.57,393,1114,22.15,8.300912159,
08/22/2022 11:30,160,7.59,392.2,1122,22.26,8.290901867,
08/22/2022 11:45,160,7.57,391.2,1093,22.38,8.290891575,
08/22/2022 12:00,160,7.58,390.1,1080,22.58,8.290881283,
08/22/2022 12:15,160,7.59,389,1091,22.7,8.290870991,
08/22/2022 12:30,160,7.57,387.7,1085,22.79,8.290860699,
08/22/2022 12:45,156,7.57,386.6,1057,22.91,8.280850407,
08/22/2022 13:00,156,7.56,385.6,1039,23.02,8.280840115,
08/22/2022 13:15,158,7.55,384.5,1028,22.97,8.280829823,
08/22/2022 13:30,160,7.54,383.4,1012,23.01,8.280819531,
08/22/2022 13:45,158,7.52,382.5,1021,22.97,8.280809239,
08/22/2022 14:00,158,7.5,381.6,1000,23,8.280798947,
08/22/2022 14:15,160,7.46,380.7,1012,22.96,8.280788655,
08/22/2022 14:30,160,7.42,379.8,998,22.93,8.280778363,
08/22/2022 14:45,158,7.39,379.1,983,22.88,8.280768071,
08/22/2022 15:00,160,7.37,378.3,994,22.8,8.280757779,
08/22/2022 15:15,160,7.35,377.7,982,22.73,8.280747487,
08/22/2022 15:30,162,7.3,377,981,22.66,8.280737195,
08/22/2022 15:45,160,7.27,376.4,963,22.59,8.280726903,
08/22/2022 16:00,162,7.23,375.7,964,22.48,8.280716611,
08/22/2022 16:15,164,7.19,375.1,946,22.38,8.280706319,
08/22/2022 16:30,166,7.17,374.4,930,22.29,8.280696027,
08/22/2022 16:45,166,7.14,373.9,924,22.2,8.280685735,
08/22/2022 17:00,172,7.11,373.2,938,22.13,8.280675443,
08/22/2022 17:15,172,7.07,372.7,925,22.08,8.280665151,
08/22/2022 17:30,176,7.05,372.2,916,22.04,8.280654859,
08/22/2022 17:45,178,7.03,371.7,918,22.01,8.280644567,
08/22/2022 18:00,180,7,371.2,922,21.99,8.280634275,
08/22/2022 18:15,186,6.98,370.7,922,21.97,8.280623983,
08/22/2022 18:30,186,6.96,370.3,906,21.95,8.270613691,
08/22/2022 18:45,188,6.94,369.8,908,21.94,8.270603399,
08/22/2022 19:00,190,6.92,369.4,918,21.93,8.270593107,
08/22/2022 19:15,192,6.91,368.7,910,21.92,8.270582815,
08/22/2022 19:30,194,6.89,368.3,930,21.91,8.270572523,
08/22/2022 19:45,196,6.88,367.6,927,21.89,8.270562231,
08/22/2022 20:00,198,6.86,367.2,916,21.86,8.240551939,
08/22/2022 20:15,200,6.84,366.6,933,21.82,8.270541647,
08/22/2022 20:30,198,6.84,365.4,932,21.77,8.270531355,
08/22/2022 20:45,198,6.83,364.5,965,21.71,8.270521063,
08/22/2022 21:00,200,6.81,363.9,975,21.65,8.270510771,
08/22/2022 21:15,200,6.8,363.3,969,21.58,8.270500479,
08/22/2022 21:30,205,6.8,363,970,21.51,8.260490187,
