TimeStamp,Discharge,Water Temp,Sp Cond,Turbidity,pH,O2,fDOM
9/18/2022 23:30,,17.393,330.2,17.93,8.046599702,7.455,3.687291925
9/18/2022 23:45,,17.314,330.45,17.705,8.0365625,7.47,3.678385093
9/19/2022 0:00,,17.232,330.7,17.88,8.036525298,7.48,3.689478261
9/19/2022 0:15,,17.166,330.8,18.22,8.036488095,7.49,3.675571429
9/19/2022 0:30,,17.0985,331.1,18.445,8.036450893,7.5,3.691664596
9/19/2022 0:45,,17.01,331.2,18.695,8.03641369,7.52,3.682757764
9/19/2022 1:00,,16.921,331.35,18.95,8.036376488,7.54,3.673850932
9/19/2022 1:15,,16.8325,331.5,19.135,8.036339286,7.56,3.684944099
9/19/2022 1:30,,16.746,331.4,18.875,8.036302083,7.57,3.696037267
9/19/2022 1:45,,16.677,331.4,18.63,8.036264881,7.58,3.697130435
9/19/2022 2:00,,16.629,331.55,18.295,8.036227679,7.6,3.708223602
9/19/2022 2:15,,16.591,331.2,18.385,8.036190476,7.61,3.70931677
9/19/2022 2:30,,16.562,331.2,18.17,8.036153274,7.62,3.710409938
9/19/2022 2:45,,16.531,331.5,18.05,8.036116071,7.63,3.721503106
9/19/2022 3:00,,16.501,331.6,18.16,8.026078869,7.63,3.712596273
9/19/2022 3:15,,16.472,331.9,17.73,8.026041667,7.64,3.723689441
9/19/2022 3:30,,16.435,332,17.6,8.026004464,7.65,3.699782609
9/19/2022 3:45,,16.39,332.2,17.765,8.025967262,7.65,3.695875776
9/19/2022 4:00,,16.345,332.4,18.09,8.02593006,7.65,3.696968944
9/19/2022 4:15,,16.302,332.5,17.845,8.025892857,7.67,3.708062112
9/19/2022 4:30,,16.256,332.7,18.51,8.015855655,7.68,3.69915528
9/19/2022 4:45,,16.181,332.8,18.14,8.015818452,7.69,3.710248447
9/19/2022 5:00,,16.099,333,17.935,8.01578125,7.69,3.711341615
9/19/2022 5:15,,16.026,333.1,17.98,8.015744048,7.71,3.702434783
9/19/2022 5:30,,15.955,333.25,18.385,8.015706845,7.71,3.72352795
9/19/2022 5:45,,15.876,333.4,18.345,8.015669643,7.73,3.724621118
9/19/2022 6:00,,15.799,333.35,18.07,8.01563244,7.74,3.725714286
9/19/2022 6:15,,15.718,333.45,18.31,8.015595238,7.76,3.716807453
9/19/2022 6:30,,15.635,333.5,18.29,8.015558036,7.77,3.717900621
9/19/2022 6:45,,15.545,333.65,18.39,8.015520833,7.78,3.718993789
9/19/2022 7:00,,15.456,333.8,18.55,8.015483631,7.8,3.740086957
9/19/2022 7:15,,15.366,333.9,17.58,8.015446429,7.82,3.741180124
9/19/2022 7:30,,15.281,334,17.75,8.015409226,7.86,3.732273292
9/19/2022 7:45,,15.2155,334.2,17.535,8.015372024,7.88,3.73336646
9/19/2022 8:00,,15.168,334.3,18.67,8.015334821,7.9,3.744459627
9/19/2022 8:15,,15.145,334.4,17.5,8.020297619,7.93,3.735552795
9/19/2022 8:30,,15.136,334.6,18.075,8.025260417,7.96,3.731645963
9/19/2022 8:45,,15.151,334.4,16.77,8.025223214,7.99,3.72773913
9/19/2022 9:00,,15.19,334.3,17.18,8.025186012,8.02,3.738832298
9/19/2022 9:15,,15.249,334.3,16.97,8.03514881,8.05,3.729925466
9/19/2022 9:30,,15.324,334,16.79,8.035111607,8.08,3.731018634
9/19/2022 9:45,,15.414,333.9,16.385,8.035074405,8.11,3.732111801
9/19/2022 10:00,,15.505,333.8,16.405,8.035037202,8.13,3.733204969
9/19/2022 10:15,,15.603,333.7,16.625,8.035,8.15,3.744298137
9/19/2022 10:30,,15.697,333.5,16.305,8.044962798,8.16,3.735391304
9/19/2022 10:45,,15.8,333.3,16.39,8.044925595,8.17,3.736484472
9/19/2022 11:00,,15.912,333.4,16.29,8.054888393,8.19,3.72757764
9/19/2022 11:15,,16.075,333.5,16.29,8.05485119,8.195,3.748670807
9/19/2022 11:30,,16.287,333.35,15.925,8.054813988,8.19,3.739763975
9/19/2022 11:45,,16.5415,333.4,16.51,8.054776786,8.17,3.730857143
9/19/2022 12:00,,16.759,333.3,17.05,8.064739583,8.15,3.731950311
9/19/2022 12:15,,17.0015,333.45,16.17,8.064702381,8.12,3.733043478
9/19/2022 12:30,,17.3185,333.5,16.09,8.074665179,8.1,3.714136646
9/19/2022 12:45,,17.679,333.7,16.805,8.074627976,8.05,3.710229814
9/19/2022 13:00,,17.842,333.7,16,8.084590774,7.98,3.716322981
9/19/2022 13:15,,18.184,333.75,16.245,8.084553571,7.94,3.687416149
9/19/2022 13:30,,18.264,333.9,15.9,8.084516369,7.86,3.698509317
9/19/2022 13:45,,18.312,333.8,15.665,8.094479167,7.79,3.689602484
9/19/2022 14:00,,18.355,334,15.495,8.094441964,7.74,3.710695652
9/19/2022 14:15,,18.416,333.85,15.46,8.094404762,7.67,3.71178882
9/19/2022 14:30,,18.543,333.85,15.2,8.09436756,7.62,3.722881988
9/19/2022 14:45,,18.615,333.8,15.265,8.094330357,7.59,3.723975155
9/19/2022 15:00,,18.644,334.1,15.18,8.094293155,7.52,3.715068323
9/19/2022 15:15,,18.649,333.7,15.295,8.094255952,7.48,3.726161491
9/19/2022 15:30,,18.69,333.5,14.555,8.09421875,7.45,3.707254658
9/19/2022 15:45,,18.709,333.6,14.07,8.094181548,7.44,3.728347826
9/19/2022 16:00,,18.713,333.2,13.91,8.094144345,7.43,3.729440994
9/19/2022 16:15,,18.6815,333.25,13.72,8.094107143,7.42,3.730534161
9/19/2022 16:30,,18.652,333.3,14.085,8.09406994,7.41,3.731627329
9/19/2022 16:45,,18.623,333.3,13.73,8.094032738,7.41,3.727720497
9/19/2022 17:00,,18.604,333.3,13.55,8.093995536,7.42,3.723813665
9/19/2022 17:15,,18.58,333.3,13.425,8.093958333,7.41,3.734906832
9/19/2022 17:30,,18.556,333.4,13.14,8.083921131,7.41,3.726
9/19/2022 17:45,,18.539,333.6,13.33,8.083883929,7.41,3.727093168
9/19/2022 18:00,,18.503,333.4,13.525,8.083846726,7.41,3.718186335
9/19/2022 18:15,,18.455,333.4,13.48,8.073809524,7.4,3.739279503
9/19/2022 18:30,,18.411,333.3,13.66,8.073772321,7.39,3.730372671
9/19/2022 18:45,,18.361,333.2,13.915,8.073735119,7.39,3.741465839
9/19/2022 19:00,,18.3,333.1,14.225,8.063697917,7.39,3.732559006
9/19/2022 19:15,,18.22,333,14.255,8.063660714,7.39,3.723652174
9/19/2022 19:30,,18.125,332.9,14.675,8.063623512,7.38,3.734745342
9/19/2022 19:45,,18.032,332.9,15.135,8.06358631,7.39,3.725838509
9/19/2022 20:00,,17.948,332.9,15.205,8.053549107,7.39,3.756931677
9/19/2022 20:15,,17.855,332.7,15.2,8.053511905,7.39,3.738024845
9/19/2022 20:30,,17.761,332.5,15.635,8.053474702,7.41,3.719118012
9/19/2022 20:45,,17.67,332.5,15.735,8.0434375,7.42,3.73021118
9/19/2022 21:00,,17.596,332.2,15.755,8.043400298,7.43,3.736304348
9/19/2022 21:15,,17.529,332.1,15.67,8.043363095,7.44,3.742397516
9/19/2022 21:30,,17.467,332.05,15.895,8.033325893,7.44,3.738490683
9/19/2022 21:45,,17.3985,331.9,15.975,8.03328869,7.45,3.734583851
9/19/2022 22:00,,17.33,331.9,16.005,8.033251488,7.46,3.745677019
9/19/2022 22:15,,17.266,331.6,16.095,8.033214286,7.48,3.746770186
9/19/2022 22:30,,17.204,331.3,16.525,8.033177083,7.48,3.747863354
9/19/2022 22:45,,17.145,331.2,17.27,8.033139881,7.5,3.738956522
9/19/2022 23:00,,17.077,331,17.42,8.023102679,7.51,3.730049689
9/19/2022 23:15,,17.007,331,16.73,8.023065476,7.52,3.741142857
9/19/2022 23:30,,16.937,331,17.02,8.023028274,7.53,3.722236025
9/19/2022 23:45,,16.869,330.95,16.845,8.022991071,7.54,3.723329193
9/20/2022 0:00,,16.799,331,16.83,8.022953869,7.55,3.73442236
9/20/2022 0:15,,16.712,331.1,16.74,8.022916667,7.57,3.735515528
9/20/2022 0:30,,16.626,331.1,17.035,8.022879464,7.59,3.746608696
9/20/2022 0:45,,16.527,331.2,17.085,8.022842262,7.61,3.757701863
9/20/2022 1:00,,16.425,331.3,17.5,8.02280506,7.62,3.738795031
9/20/2022 1:15,,16.318,331.4,18.075,8.022767857,7.64,3.729888199
9/20/2022 1:30,,16.222,331.7,17.605,8.012730655,7.66,3.750981366
9/20/2022 1:45,,16.128,331.65,18.48,8.012693452,7.68,3.742074534
9/20/2022 2:00,,16.03,331.8,18.645,8.01265625,7.7,3.723167702
9/20/2022 2:15,,15.915,331.8,18.58,8.012619048,7.71,3.74426087
9/20/2022 2:30,,15.799,331.8,18.18,8.012581845,7.73,3.745354037
9/20/2022 2:45,,15.709,331.8,18.205,8.012544643,7.75,3.736447205
9/20/2022 3:00,,15.622,331.8,17.705,8.01250744,7.77,3.747540373
9/20/2022 3:15,,15.53,331.9,17.965,8.012470238,7.79,3.76863354
9/20/2022 3:30,,15.426,332,18.355,8.012433036,7.8,3.749726708
9/20/2022 3:45,,15.343,332.1,17.675,8.012395833,7.82,3.760819876
9/20/2022 4:00,,15.269,332.4,17.91,8.012358631,7.84,3.751913043
9/20/2022 4:15,,15.198,332.1,18.43,8.002321429,7.86,3.773006211
9/20/2022 4:30,,15.117,331.9,18.51,8.002284226,7.87,3.784099379
9/20/2022 4:45,,15.015,331.8,18.645,8.002247024,7.89,3.765192547
9/20/2022 5:00,,14.934,331.7,18.08,8.002209821,7.9,3.756285714
9/20/2022 5:15,,14.859,331.7,18.335,8.002172619,7.92,3.782378882
9/20/2022 5:30,,14.792,331.65,18.695,8.002135417,7.93,3.76847205
9/20/2022 5:45,,14.718,331.6,18.91,8.002098214,7.94,3.779565217
9/20/2022 6:00,,14.64,331.45,19.375,8.002061012,7.96,3.790658385
9/20/2022 6:15,,14.568,331.5,18.94,8.00202381,7.97,3.781751553
9/20/2022 6:30,,14.491,331.55,19.235,8.001986607,7.98,3.79284472
9/20/2022 6:45,,14.416,331.7,18.945,8.001949405,7.99,3.783937888
9/20/2022 7:00,,14.352,331.7,18.845,8.001912202,8.01,3.805031056
9/20/2022 7:15,,14.299,331.6,18.695,8.001875,8.03,3.796124224
9/20/2022 7:30,,14.24,331.6,18.63,8.001837798,8.055,3.777217391
9/20/2022 7:45,,14.1915,331.45,18.43,8.001800595,8.07,3.778310559
9/20/2022 8:00,,14.154,331.3,18.175,8.001763393,8.1,3.809403727
9/20/2022 8:15,,14.149,331.1,18.185,8.00172619,8.13,3.810496894
9/20/2022 8:30,,14.165,331.2,17.775,8.001688988,8.16,3.816590062
9/20/2022 8:45,,14.2035,331.1,17.825,8.011651786,8.2,3.80268323
9/20/2022 9:00,,14.263,331,17.47,8.011614583,8.22,3.813776398
9/20/2022 9:15,,14.351,330.8,16.91,8.011577381,8.25,3.809869565
9/20/2022 9:30,,14.466,330.9,16.965,8.021540179,8.27,3.815962733
9/20/2022 9:45,,14.591,331,17.105,8.021502976,8.29,3.807055901
9/20/2022 10:00,,14.71,330.9,16.81,8.021465774,8.32,3.818149068
9/20/2022 10:15,,14.828,330.85,16.105,8.031428571,8.34,3.799242236
9/20/2022 10:30,,14.957,331,16.605,8.031391369,8.35,3.800335404
9/20/2022 10:45,,15.087,330.9,16.84,8.031354167,8.36,3.791428571
9/20/2022 11:00,,15.22,331,16.9,8.041316964,8.37,3.797521739
9/20/2022 11:15,,15.422,330.9,16.595,8.051279762,8.35,3.783614907
9/20/2022 11:30,,15.7125,331.15,16.985,8.05124256,8.355,3.784708075
9/20/2022 11:45,,16.0105,331,17.855,8.051205357,8.34,3.785801242
9/20/2022 12:00,,16.152,331.1,17.68,8.051168155,8.29,3.79689441
9/20/2022 12:15,,16.214,330.9,17.225,8.061130952,8.24,3.777987578
9/20/2022 12:30,,16.356,330.6,16.89,8.07109375,8.23,3.789080745
9/20/2022 12:45,,16.61,330.6,16.96,8.071056548,8.2,3.790173913
9/20/2022 13:00,,17.043,330.7,17.145,8.081019345,8.18,3.761267081
9/20/2022 13:15,,17.4305,330.75,16.72,8.090982143,8.15,3.757360248
9/20/2022 13:30,,17.852,330.8,16.055,8.09094494,8.11,3.753453416
9/20/2022 13:45,,18.187,331,15.85,8.090907738,8.05,3.754546584
9/20/2022 14:00,,18.449,331.2,16.88,8.100870536,7.96,3.745639752
9/20/2022 14:15,,18.726,331.4,15.665,8.100833333,7.9,3.736732919
9/20/2022 14:30,,18.95,331.6,15.08,8.110796131,7.84,3.777826087
9/20/2022 14:45,,18.969,331.8,15.02,8.110758929,7.75,3.758919255
9/20/2022 15:00,,18.998,331.9,14.87,8.110721726,7.69,3.760012422
9/20/2022 15:15,,18.981,332.1,13.71,8.110684524,7.65,3.77110559
9/20/2022 15:30,,18.952,332.3,13.54,8.110647321,7.62,3.762198758
9/20/2022 15:45,,18.944,332.1,13.515,8.110610119,7.58,3.783291925
9/20/2022 16:00,,18.957,331.7,13.565,8.110572917,7.54,3.794385093
9/20/2022 16:15,,18.985,331.9,13.08,8.110535714,7.5,3.775478261
9/20/2022 16:30,,19.046,331.9,13.405,8.110498512,7.49,3.776571429
9/20/2022 16:45,,19.124,331.8,13.215,8.11046131,7.46,3.787664596
9/20/2022 17:00,,19.156,331.7,13.42,8.110424107,7.43,3.798757764
9/20/2022 17:15,,19.168,331.8,13.255,8.110386905,7.42,3.789850932
9/20/2022 17:30,,19.095,331.75,12.755,8.110349702,7.39,3.790944099
9/20/2022 17:45,,19.024,331.8,13.515,8.1003125,7.35,3.782037267
9/20/2022 18:00,,18.931,331.2,13.77,8.100275298,7.34,3.778130435
9/20/2022 18:15,,18.868,330.8,14.015,8.095238095,7.35,3.784223602
9/20/2022 18:30,,18.785,330.8,13.945,8.090200893,7.34,3.77531677
9/20/2022 18:45,,18.688,330.7,14.08,8.09016369,7.34,3.776409938
9/20/2022 19:00,,18.587,330.7,14.485,8.080126488,7.32,3.787503106
9/20/2022 19:15,,18.498,329.8,14.705,8.080089286,7.32,3.788596273
9/20/2022 19:30,,18.407,329.2,15.275,8.070052083,7.34,3.779689441
9/20/2022 19:45,,18.329,329.2,15.51,8.070014881,7.33,3.785782609
9/20/2022 20:00,,18.254,329.7,15.77,8.059977679,7.33,3.781875776
9/20/2022 20:15,,18.167,329.8,16.71,8.059940476,7.33,3.772968944
9/20/2022 20:30,,18.088,329.55,16.92,8.049903274,7.34,3.784062112
9/20/2022 20:45,,18.016,329.9,17.285,8.049866071,7.35,3.79515528
9/20/2022 21:00,,17.96,330.6,16.02,8.049828869,7.36,3.776248447
9/20/2022 21:15,,17.905,331.1,15.8,8.049791667,7.37,3.797341615
9/20/2022 21:30,,17.847,331.3,15.515,8.039754464,7.38,3.788434783
9/20/2022 21:45,,17.802,330.9,15.285,8.039717262,7.39,3.78952795
9/20/2022 22:00,,17.769,330.6,15.54,8.03968006,7.41,3.775621118
9/20/2022 22:15,,17.7395,330.4,16.11,8.039642857,7.41,3.791714286
9/20/2022 22:30,,17.715,330.3,16.515,8.039605655,7.42,3.802807453
9/20/2022 22:45,,17.691,330.5,16.355,8.039568452,7.42,3.773900621
9/20/2022 23:00,,17.672,330.6,18.13,8.02953125,7.42,3.789993789
9/20/2022 23:15,,17.681,318.4,41.875,8.049494048,7.52,3.706086957
9/20/2022 23:30,,17.612,314.4,46.77,8.059456845,7.56,3.687180124
9/20/2022 23:45,,17.529,314.7,42.02,8.069419643,7.59,3.698273292
9/21/2022 0:00,,17.461,315.1,49.065,8.05938244,7.59,3.67936646
9/21/2022 0:15,,17.3975,315.3,52.15,8.049345238,7.59,3.670459627
9/21/2022 0:30,,17.341,315.85,50.275,8.049308036,7.59,3.681552795
9/21/2022 0:45,,17.293,317.05,47.965,8.049270833,7.59,3.682645963
9/21/2022 1:00,,17.25,318,45.19,8.039233631,7.58,3.68373913
9/21/2022 1:15,,17.21,318.2,42.885,8.039196429,7.59,3.704832298
9/21/2022 1:30,,17.168,318.1,39.2,8.039159226,7.58,3.705925466
9/21/2022 1:45,,17.12,318.1,36.49,8.039122024,7.59,3.732018634
9/21/2022 2:00,,17.07,318.35,33.905,8.039084821,7.6,3.718111801
9/21/2022 2:15,,17.033,319.45,32.99,8.039047619,7.6,3.729204969
9/21/2022 2:30,,17.094,329.6,31.45,8.049010417,7.6,3.720298137
9/21/2022 2:45,,17.077,332.35,30.71,8.058973214,7.62,3.721391304
9/21/2022 3:00,,16.9785,331.6,29.055,8.058936012,7.65,3.732484472
9/21/2022 3:15,,16.856,330,29.135,8.05889881,7.67,3.73357764
9/21/2022 3:30,,16.71,327.8,30.375,8.048861607,7.69,3.734670807
9/21/2022 3:45,,16.553,325.15,30.955,8.048824405,7.72,3.745763975
9/21/2022 4:00,,16.399,322.2,31.375,8.038787202,7.74,3.746857143
9/21/2022 4:15,,16.25,318.8,33.13,8.03875,7.76,3.747950311
9/21/2022 4:30,,16.118,315.45,34.47,8.038712798,7.79,3.739043478
9/21/2022 4:45,,16.005,312.1,35.265,8.028675595,7.82,3.720136646
9/21/2022 5:00,,15.905,306.55,40.54,8.028638393,7.85,3.721229814
9/21/2022 5:15,,15.846,295.8,54.6,8.03860119,7.9,3.712322981
9/21/2022 5:30,,15.765,294.05,57.495,8.048563988,7.93,3.713416149
9/21/2022 5:45,,15.672,293.7,62.015,8.038526786,7.95,3.674509317
9/21/2022 6:00,,15.592,293.6,64.62,8.038489583,7.96,3.685602484
9/21/2022 6:15,,15.525,294.2,64.915,8.038452381,7.97,3.686695652
9/21/2022 6:30,,15.455,295.2,62.265,8.028415179,7.97,3.66778882
9/21/2022 6:45,,15.388,295.4,61.725,8.028377976,7.98,3.678881988
9/21/2022 7:00,,15.328,295.3,59.86,8.028340774,7.99,3.689975155
9/21/2022 7:15,,15.254,294.9,59.25,8.028303571,8,3.681068323
9/21/2022 7:30,,15.195,294.3,59.685,8.028266369,8.01,3.702161491
9/21/2022 7:45,,15.157,293.3,62.99,8.028229167,8.03,3.693254658
9/21/2022 8:00,,15.131,292.4,65.39,8.018191964,8.03,3.684347826
9/21/2022 8:15,,15.117,291.2,67.91,8.018154762,8.03,3.675440994
9/21/2022 8:30,,15.117,290.1,70.635,8.01811756,8.04,3.676534161
9/21/2022 8:45,,15.107,289.1,75.66,8.008080357,8.05,3.677627329
9/21/2022 9:00,,15.125,288.15,83.23,8.008043155,8.04,3.658720497
9/21/2022 9:15,,15.132,286.7,97.665,7.998005952,8.03,3.639813665
9/21/2022 9:30,,15.184,285.1,117.105,7.98796875,8.02,3.620906832
9/21/2022 9:45,,15.3,283.1,152.395,7.977931548,7.99,3.622
9/21/2022 10:00,,15.477,280.35,194.675,7.957894345,7.97,3.593093168
9/21/2022 10:15,,15.581,276.7,230.92,7.947857143,7.95,3.584186335
9/21/2022 10:30,,15.593,272.9,268.275,7.92781994,7.92,3.575279503
9/21/2022 10:45,,15.614,268.7,294.525,7.917782738,7.91,3.566372671
9/21/2022 11:00,,15.705,265.1,308.015,7.907745536,7.87,3.567465839
9/21/2022 11:15,,15.8715,261.7,321.73,7.887708333,7.865,3.578559006
9/21/2022 11:30,,16.194,259.3,320.71,7.877671131,7.83,3.569652174
9/21/2022 11:45,,16.522,257.1,311.83,7.877633929,7.79,3.570745342
9/21/2022 12:00,,16.661,256.05,313.935,7.867596726,7.75,3.581838509
9/21/2022 12:15,,16.858,255.2,304.84,7.867559524,7.73,3.572931677
9/21/2022 12:30,,17.2185,255.2,294.33,7.862522321,7.68,3.574024845
9/21/2022 12:45,,17.437,255.6,299.64,7.857485119,7.63,3.585118012
9/21/2022 13:00,,17.504,256.15,295.61,7.857447917,7.59,3.57621118
9/21/2022 13:15,,17.5985,256.95,293.39,7.857410714,7.55,3.567304348
9/21/2022 13:30,,17.714,257.6,289.72,7.857373512,7.52,3.588397516
9/21/2022 13:45,,17.748,258.1,297.12,7.85733631,7.49,3.569490683
9/21/2022 14:00,,18.1145,259.1,288.735,7.857299107,7.45,3.565583851
9/21/2022 14:15,,18.485,260.3,282.72,7.857261905,7.41,3.571677019
9/21/2022 14:30,,18.824,262.2,269.815,7.857224702,7.36,3.582770186
9/21/2022 14:45,,18.892,264.1,254.47,7.8671875,7.32,3.593863354
9/21/2022 15:00,,18.925,266.45,230.975,7.877150298,7.3,3.599956522
9/21/2022 15:15,,18.981,269.2,203.455,7.887113095,7.3,3.606049689
9/21/2022 15:30,,19.184,272.3,182.425,7.897075893,7.275,3.597142857
9/21/2022 15:45,,19.345,274.85,167.03,7.90703869,7.27,3.608236025
9/21/2022 16:00,,19.4225,277.3,150.185,7.917001488,7.25,3.619329193
9/21/2022 16:15,,19.4765,279.6,138.86,7.926964286,7.23,3.63042236
9/21/2022 16:30,,19.537,281.1,127.095,7.936927083,7.2,3.641515528
9/21/2022 16:45,,19.554,282.25,120.235,7.946889881,7.18,3.632608696
9/21/2022 17:00,,19.522,283.2,116.535,7.946852679,7.18,3.643701863
9/21/2022 17:15,,19.4675,283.6,108.53,7.956815476,7.19,3.644795031
9/21/2022 17:30,,19.422,284.05,104.205,7.956778274,7.19,3.645888199
9/21/2022 17:45,,19.356,284.4,102.35,7.956741071,7.2,3.656981366
9/21/2022 18:00,,19.29,284.5,97.38,7.966703869,7.2,3.658074534
9/21/2022 18:15,,19.227,284.6,92.47,7.966666667,7.21,3.669167702
9/21/2022 18:30,,19.147,284.8,89.22,7.966629464,7.21,3.67526087
9/21/2022 18:45,,19.055,285,85.31,7.966592262,7.22,3.671354037
9/21/2022 19:00,,18.9575,285.3,82.735,7.97655506,7.23,3.682447205
9/21/2022 19:15,,18.858,285.7,79.155,7.976517857,7.26,3.683540373
9/21/2022 19:30,,18.7785,286.3,74.2,7.976480655,7.25,3.69463354
9/21/2022 19:45,,18.67,287.1,72.845,7.976443452,7.25,3.685726708
9/21/2022 20:00,,18.58,288,72.46,7.97640625,7.26,3.696819876
9/21/2022 20:15,,18.488,289.1,69.14,7.976369048,7.3,3.707913043
9/21/2022 20:30,,18.415,290.4,68.735,7.976331845,7.31,3.699006211
9/21/2022 20:45,,18.341,291.9,65.77,7.986294643,7.33,3.710099379
9/21/2022 21:00,,18.294,293.3,66.085,7.98625744,7.35,3.711192547
9/21/2022 21:15,,18.257,294.6,66.955,7.986220238,7.35,3.722285714
9/21/2022 21:30,,18.217,296,68.395,7.986183036,7.36,3.703378882
9/21/2022 21:45,,18.158,297.2,68.485,7.986145833,7.38,3.70447205
9/21/2022 22:00,,18.105,298.4,72.915,7.986108631,7.38,3.695565217
9/21/2022 22:15,,18.058,299.3,76.765,7.986071429,7.4,3.706658385
9/21/2022 22:30,,17.996,300,77.905,7.996034226,7.41,3.697751553
9/21/2022 22:45,,17.931,300.3,80.605,7.985997024,7.41,3.69384472
9/21/2022 23:00,,17.86,300.6,83.085,7.985959821,7.42,3.709937888
9/21/2022 23:15,,17.796,300.9,85.3,7.985922619,7.42,3.701031056
9/21/2022 23:30,,17.743,300.9,87.73,7.985885417,7.44,3.712124224
9/21/2022 23:45,,17.677,300.9,90.11,7.985848214,7.46,3.723217391
9/22/2022 0:00,,17.625,300.8,94.04,7.985811012,7.46,3.714310559
9/22/2022 0:15,,17.574,300.7,98.925,7.98577381,7.47,3.685403727
9/22/2022 0:30,,17.534,300.6,108.365,7.985736607,7.48,3.676496894
9/22/2022 0:45,,17.488,300.8,121.255,7.975699405,7.48,3.687590062
9/22/2022 1:00,,17.446,300.9,136.92,7.975662202,7.48,3.67868323
9/22/2022 1:15,,17.394,301.1,160.325,7.975625,7.49,3.649776398
9/22/2022 1:30,,17.336,300.9,180.25,7.965587798,7.49,3.640869565
9/22/2022 1:45,,17.271,300.8,206.37,7.965550595,7.49,3.631962733
9/22/2022 2:00,,17.209,300.6,232.745,7.955513393,7.49,3.623055901
9/22/2022 2:15,,17.145,300.1,263.91,7.95547619,7.5,3.624149068
9/22/2022 2:30,,17.077,299.55,291.36,7.945438988,7.49,3.615242236
9/22/2022 2:45,,17.009,299,317.345,7.945401786,7.51,3.616335404
9/22/2022 3:00,,16.973,298.55,341.24,7.935364583,7.505,3.607428571
9/22/2022 3:15,,16.943,298,370.705,7.935327381,7.51,3.598521739
9/22/2022 3:30,,16.903,297.7,386.54,7.935290179,7.53,3.599614907
9/22/2022 3:45,,16.8275,297.5,393.265,7.925252976,7.54,3.610708075
9/22/2022 4:00,,16.756,297.6,417.625,7.925215774,7.55,3.601801242
9/22/2022 4:15,,16.677,297.6,414.715,7.925178571,7.55,3.60289441
9/22/2022 4:30,,16.6,297.65,431.79,7.925141369,7.57,3.593987578
9/22/2022 4:45,,16.517,298,436.81,7.925104167,7.59,3.605080745
9/22/2022 5:00,,16.43,298.55,426.8,7.925066964,7.61,3.596173913
9/22/2022 5:15,,16.343,299.1,421.905,7.925029762,7.62,3.597267081
9/22/2022 5:30,,16.257,300.25,410.695,7.92499256,7.64,3.598360248
9/22/2022 5:45,,16.164,300.9,393.53,7.924955357,7.66,3.619453416
9/22/2022 6:00,,16.073,301.8,381.985,7.924918155,7.68,3.620546584
9/22/2022 6:15,,15.984,302.9,369.61,7.924880952,7.69,3.621639752
9/22/2022 6:30,,15.891,303.9,358.98,7.92484375,7.71,3.622732919
9/22/2022 6:45,,15.7965,305.2,334.465,7.934806548,7.73,3.633826087
9/22/2022 7:00,,15.703,306.3,332.055,7.934769345,7.75,3.634919255
9/22/2022 7:15,,15.614,307.3,313.84,7.934732143,7.76,3.646012422
9/22/2022 7:30,,15.526,308.25,300.75,7.93469494,7.79,3.63710559
9/22/2022 7:45,,15.4535,309.4,286.795,7.944657738,7.81,3.658198758
9/22/2022 8:00,,15.394,310.3,271.4,7.944620536,7.83,3.649291925
9/22/2022 8:15,,15.353,310.8,265.665,7.944583333,7.85,3.660385093
9/22/2022 8:30,,15.34,311.6,247.755,7.954546131,7.86,3.671478261
9/22/2022 8:45,,15.3295,312.4,234.295,7.954508929,7.89,3.682571429
9/22/2022 9:00,,15.3375,312.9,224.96,7.954471726,7.89,3.683664596
9/22/2022 9:15,,15.3745,313.6,207.55,7.954434524,7.91,3.684757764
9/22/2022 9:30,,15.4355,314.2,195.36,7.954397321,7.92,3.695850932
9/22/2022 9:45,,15.5165,314.9,181.71,7.964360119,7.93,3.696944099
9/22/2022 10:00,,15.599,315.6,169.81,7.964322917,7.93,3.718037267
9/22/2022 10:15,,15.674,316.45,152.235,7.964285714,7.94,3.709130435
9/22/2022 10:30,,15.753,317.1,141.285,7.964248512,7.95,3.750223602
9/22/2022 10:45,,15.854,318.5,128.9,7.97421131,7.95,3.74131677
9/22/2022 11:00,,15.9785,319,120.285,7.974174107,7.96,3.742409938
9/22/2022 11:15,,16.1465,320.05,111.615,7.984136905,7.94,3.743503106
9/22/2022 11:30,,16.3575,321.05,102.115,7.984099702,7.93,3.774596273
9/22/2022 11:45,,16.5915,322,95.94,7.9840625,7.91,3.755689441
9/22/2022 12:00,,16.848,322.9,90.065,7.994025298,7.88,3.766782609
9/22/2022 12:15,,17.044,323.85,81.645,8.003988095,7.85,3.777875776
9/22/2022 12:30,,17.365,324.9,77.005,8.003950893,7.82,3.778968944
9/22/2022 12:45,,17.59,325.7,71.54,8.01391369,7.78,3.820062112
9/22/2022 13:00,,17.568,326.5,66.435,8.013876488,7.74,3.79115528
9/22/2022 13:15,,17.609,327,64.025,8.023839286,7.71,3.802248447
9/22/2022 13:30,,17.769,327.7,62.14,8.023802083,7.67,3.803341615
9/22/2022 13:45,,18.0575,328.05,59.595,8.023764881,7.645,3.814434783
9/22/2022 14:00,,18.372,328.7,57.125,8.023727679,7.62,3.81552795
9/22/2022 14:15,,18.541,329,55.385,8.033690476,7.57,3.816621118
9/22/2022 14:30,,18.8425,329.2,53.265,8.033653274,7.54,3.817714286
